"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 20 01:36:43 GMT 2023","Thu Jul 20 01:36:47 GMT 2023","4042","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Thu Jul 20 01:40:21 GMT 2023","Thu Jul 20 01:40:21 GMT 2023","115","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Thu Jul 20 01:35:49 GMT 2023","Thu Jul 20 01:35:50 GMT 2023","1499","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"passed","Thu Jul 20 01:37:13 GMT 2023","Thu Jul 20 01:37:15 GMT 2023","2127","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Thu Jul 20 01:37:09 GMT 2023","Thu Jul 20 01:37:12 GMT 2023","3153","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"passed","Thu Jul 20 01:39:23 GMT 2023","Thu Jul 20 01:39:24 GMT 2023","1218","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Thu Jul 20 01:39:21 GMT 2023","Thu Jul 20 01:39:23 GMT 2023","1783","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Thu Jul 20 01:36:01 GMT 2023","Thu Jul 20 01:36:03 GMT 2023","1370","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Thu Jul 20 01:37:22 GMT 2023","Thu Jul 20 01:37:23 GMT 2023","752","","","","","","Validate Council Output [StHelensBC]",""
"passed","Thu Jul 20 01:36:07 GMT 2023","Thu Jul 20 01:36:11 GMT 2023","3605","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"passed","Thu Jul 20 01:37:15 GMT 2023","Thu Jul 20 01:37:19 GMT 2023","3786","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Thu Jul 20 01:35:18 GMT 2023","Thu Jul 20 01:35:29 GMT 2023","11044","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"failed","Thu Jul 20 01:39:20 GMT 2023","Thu Jul 20 01:39:21 GMT 2023","1012","","","","","","Validate Council Output [MertonCouncil]",""
"passed","Thu Jul 20 01:36:28 GMT 2023","Thu Jul 20 01:36:35 GMT 2023","6454","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"passed","Thu Jul 20 01:35:44 GMT 2023","Thu Jul 20 01:35:46 GMT 2023","1438","","","","","","Validate Council Output [EastRidingCouncil]",""
"passed","Thu Jul 20 01:35:56 GMT 2023","Thu Jul 20 01:35:58 GMT 2023","1999","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Thu Jul 20 01:40:24 GMT 2023","Thu Jul 20 01:40:27 GMT 2023","3404","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Thu Jul 20 01:36:40 GMT 2023","Thu Jul 20 01:36:43 GMT 2023","2932","","","","","","Validate Council Output [RochdaleCouncil]",""
"passed","Thu Jul 20 01:36:02 GMT 2023","Thu Jul 20 01:36:07 GMT 2023","5258","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Thu Jul 20 01:40:14 GMT 2023","Thu Jul 20 01:40:17 GMT 2023","2452","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Thu Jul 20 01:35:58 GMT 2023","Thu Jul 20 01:36:01 GMT 2023","3207","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Thu Jul 20 01:36:27 GMT 2023","Thu Jul 20 01:36:28 GMT 2023","1486","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"failed","Thu Jul 20 01:35:50 GMT 2023","Thu Jul 20 01:35:50 GMT 2023","22","","","","","","Validate Council Output [CroydonCouncil]",""
"passed","Thu Jul 20 01:37:23 GMT 2023","Thu Jul 20 01:37:28 GMT 2023","5366","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Thu Jul 20 01:36:47 GMT 2023","Thu Jul 20 01:36:48 GMT 2023","890","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Thu Jul 20 01:36:51 GMT 2023","Thu Jul 20 01:36:53 GMT 2023","2543","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Thu Jul 20 01:36:00 GMT 2023","Thu Jul 20 01:36:02 GMT 2023","1448","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Thu Jul 20 01:36:25 GMT 2023","Thu Jul 20 01:36:27 GMT 2023","1776","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Thu Jul 20 01:35:19 GMT 2023","Thu Jul 20 01:35:23 GMT 2023","4720","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Thu Jul 20 01:37:08 GMT 2023","Thu Jul 20 01:37:09 GMT 2023","1266","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Thu Jul 20 01:40:09 GMT 2023","Thu Jul 20 01:40:10 GMT 2023","1342","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Thu Jul 20 01:35:16 GMT 2023","Thu Jul 20 01:35:17 GMT 2023","842","","","","","","Validate Council Output [BCPCouncil]",""
"passed","Thu Jul 20 01:36:11 GMT 2023","Thu Jul 20 01:36:12 GMT 2023","941","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"passed","Thu Jul 20 01:40:17 GMT 2023","Thu Jul 20 01:40:21 GMT 2023","4354","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"passed","Thu Jul 20 01:35:15 GMT 2023","Thu Jul 20 01:35:18 GMT 2023","2948","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"failed","Thu Jul 20 01:35:40 GMT 2023","Thu Jul 20 01:35:40 GMT 2023","4","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Thu Jul 20 01:40:21 GMT 2023","Thu Jul 20 01:40:28 GMT 2023","6419","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Thu Jul 20 01:35:15 GMT 2023","Thu Jul 20 01:35:16 GMT 2023","1486","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Thu Jul 20 01:40:17 GMT 2023","Thu Jul 20 01:40:18 GMT 2023","1503","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Thu Jul 20 01:35:29 GMT 2023","Thu Jul 20 01:35:31 GMT 2023","2070","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Thu Jul 20 01:36:07 GMT 2023","Thu Jul 20 01:36:07 GMT 2023","3","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Thu Jul 20 01:39:13 GMT 2023","Thu Jul 20 01:39:14 GMT 2023","1027","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Thu Jul 20 01:39:14 GMT 2023","Thu Jul 20 01:39:16 GMT 2023","1219","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Thu Jul 20 01:36:03 GMT 2023","Thu Jul 20 01:39:10 GMT 2023","187076","","","","","","Validate Council Output [LeedsCityCouncil]",""
"failed","Thu Jul 20 01:38:00 GMT 2023","Thu Jul 20 01:40:11 GMT 2023","131360","","","","","","Validate Council Output [TamesideMBCouncil]",""
"passed","Thu Jul 20 01:35:51 GMT 2023","Thu Jul 20 01:35:53 GMT 2023","2247","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Thu Jul 20 01:39:10 GMT 2023","Thu Jul 20 01:39:13 GMT 2023","2895","","","","","","Validate Council Output [LondonBoroughHounslow]",""
